"var1","var2","relevancia","redundancia","MID","MIQ"
"Hospitais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Médicos.Ortopedistas.e.Traumatologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.151489238743758,0.870648160464903,-0.719158921721145,0.173995932711632
"Equipamentos.de.ressonância.magnética.por.100.mil.habitantes","Médicos.Nefrologistas.por.100.mil.habitantes",0.232558707005717,1.33676933673499,-1.10421062972927,0.17397070729774
"Hospitais.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Otorrinolaringologistas.e.Cirurgiões.Otorrinolaringológicos.por.100.mil.habitantes",0.190506825401433,1.09514732139445,-0.904640495993018,0.173955432004217
"Médicos.Cardiologistas.por.100.mil.habitantes","Médicos.Nefrologistas.por.100.mil.habitantes",0.208874145794051,1.20084889432994,-0.991974748535888,0.173938741818637
"Hospitais.de.entidades.empresariais.com.até.30.leitos","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.por.100.mil.habitantes",0.190179230083452,1.09342231711052,-0.903243087027068,0.173930261992475
"Hospitais.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.131608270663978,0.756887369570243,-0.625279098906266,0.173880918027083
"Médicos.Gastroenterologistas.por.100.mil.habitantes","Médicos.Neurologistas.por.100.mil.habitantes",0.199986108571829,1.15032601034351,-0.950339901771681,0.173851679240139
"Mamógrafos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Nefrologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.170439131414538,0.980510217985901,-0.810071086571362,0.173826981389998
"Hospitais.de.entidades.empresariais.com.31.a.50.leitos","Médicos.Psiquiatras.e.Médicos.Psicanalistas.por.100.mil.habitantes",0.129753699613168,0.746550859866809,-0.616797160253641,0.173804233024817
"Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.disponíveis.ao.SUS.por.1000.habitantes",0.142047318448148,0.817401931425671,-0.675354612977523,0.173779034508025
"Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.por.100.mil.habitantes","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.disponíveis.ao.SUS.por.100.mil.habitantes",0.189846268960373,1.09274822258939,-0.902901953629021,0.17373285541523
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Cardiologistas.por.100.mil.habitantes",0.127679393687797,0.735131961561967,-0.60745256787417,0.173682277963417
"Médicos.Neurologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Tomógrafos.computadorizados.disponíveis.ao.SUS.por.100.mil.habitantes",0.162589524483519,0.93614100669689,-0.773551482213371,0.173680592261635
"Hospitais.com.31.a.50.leitos","Médicos.Neurologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.163267230016746,0.940073829782517,-0.776806599765771,0.173674901740981
"Hospitais.de.entidades.empresariais","Médicos.Ortopedistas.e.Traumatologistas.por.100.mil.habitantes",0.202830695156072,1.1678823607148,-0.965051665558729,0.173673909272788
"Hospitais.da.administração.pública.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Hospitais.de.entidades.empresariais.com.51.a.150.leitos",0.144040453267405,0.829512349636728,-0.685471896369322,0.173644736368887
"Hospitais.com.51.a.150.leitos","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes",0.193977832007847,1.11725956265348,-0.923281730645631,0.173619307895787
"Equipamentos.de.ressonância.magnética.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.215312683897371,1.24022363189674,-1.02491094799937,0.173607951308008
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.por.100.mil.habitantes",0.14048123772393,0.80924922996867,-0.66876799224474,0.173594527521971
"Cirurgiões.dentistas.disponíveis.ao.SUS.por.100.mil.habitantes","Leitos.de.UTI.Adulto.Coronariana.disponíveis.ao.SUS.por.100.mil.habitantes",0.15435073067726,0.889242752534506,-0.734892021857245,0.17357547220636
"Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.por.100.mil.habitantes","Médicos.Psiquiatras.e.Médicos.Psicanalistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.162083887246077,0.933816417949401,-0.771732530703324,0.173571468792552
"Hospitais.de.entidades.empresariais.com.51.a.150.leitos","Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.168794356873847,0.972501613259403,-0.803707256385556,0.173567174154212
"Hospitais","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.189015331497787,1.08903643502624,-0.900021103528451,0.173561990598811
"Médicos.Clínicos.ou.Generalistas.Alopatas.por.100.mil.habitantes","Médicos.Nefrologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.184694170810583,1.06416875068221,-0.879474579871623,0.173557220781179
"Hospitais.da.administração.pública","Médicos.Pediatras..Hebiatras.e.Neonatologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.1816870623459,1.04684259272295,-0.865155530377054,0.173557193420371
"Médicos.Cardiologistas.por.100.mil.habitantes","Médicos.disponíveis.ao.SUS.por.1000.habitantes",0.212171113304406,1.22262955377311,-1.0104584404687,0.1735367124487
"Hospitais.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.por.100.mil.habitantes",0.173261179309594,0.998475941034799,-0.825214761725205,0.173525642620923
"Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Nefrologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.164061894245316,0.945651420810193,-0.781589526564877,0.17349087690764
"Médicos.Nefrologistas.por.100.mil.habitantes","Tomógrafos.computadorizados.por.100.mil.habitantes",0.170425880659237,0.982603661921942,-0.812177781262705,0.173443156446099
"Médicos.Ginecologistas.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.disponíveis.ao.SUS.por.1000.habitantes",0.182423526196576,1.05184464437947,-0.869421118182895,0.173432005545073
"Hospitais.com.51.a.150.leitos","Equipamentos.de.ressonância.magnética.por.100.mil.habitantes",0.23573017067999,1.35940446935465,-1.12367429867466,0.173406941049633
"Médicos.Cardiologistas.por.100.mil.habitantes","Médicos.Otorrinolaringologistas.e.Cirurgiões.Otorrinolaringológicos.por.100.mil.habitantes",0.209246986285395,1.20672379307037,-0.997476806784974,0.173400895455115
"Equipamentos.para.diálise.por.100.mil.habitantes","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes",0.184617622618964,1.06469840748026,-0.880080784861295,0.173398984465361
"Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Ortopedistas.e.Traumatologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.160586189784226,0.926322263512863,-0.765736073728637,0.173358879635733
"Médicos.Ginecologistas.e.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.por.100.mil.habitantes","Médicos.Otorrinolaringologistas.e.Cirurgiões.Otorrinolaringológicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.20720535729179,1.19551934309494,-0.988313985803152,0.173318280869785
"Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Leitos.de.UTI.Adulto.Coronariana.disponíveis.ao.SUS.por.100.mil.habitantes",0.154704899576622,0.892612689345086,-0.737907789768464,0.173316939612554
"Hospitais.de.entidades.empresariais.com.31.a.50.leitos","Médicos.Gastroenterologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.171751577168318,0.991154725088497,-0.81940314792018,0.17328432465777
"Médicos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Psiquiatras.e.Médicos.Psicanalistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.153901953757799,0.888518179681068,-0.734616225923269,0.173211935644403
"Médicos.Gastroenterologistas.por.100.mil.habitantes","Médicos.Nefrologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.219710260274894,1.26846808079609,-1.0487578205212,0.173209135965805
"Hospitais.de.entidades.empresariais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Tomógrafos.computadorizados.por.100.mil.habitantes",0.126447800471265,0.730259627614591,-0.603811827143326,0.173154581863316
"Médicos.Psiquiatras.e.Médicos.Psicanalistas.por.100.mil.habitantes","Médicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.171890111307655,0.992820120227838,-0.820930008920183,0.173133186773258
"Hospitais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.112211626477688,0.648243680785676,-0.536032054307988,0.173100995510958
"Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.por.1000.habitantes",0.150838505632053,0.871415024403919,-0.720576518771866,0.173096058029562
"Hospitais.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.empresariais.com.até.30.leitos",0.164736803681551,0.951747439968774,-0.787010636287223,0.173088780450994
"Médicos.Ginecologistas.e.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.por.100.mil.habitantes","Médicos.disponíveis.ao.SUS.por.1000.habitantes",0.192582339474102,1.11262432688161,-0.920041987407505,0.173088377470462
"Hospitais.com.31.a.50.leitos","Médicos.especialistas.por.100.mil.habitantes",0.152587296372872,0.881692973104842,-0.72910567673197,0.173061713121681
"Hospitais.de.entidades.empresariais","Médicos.Ginecologistas.e.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.por.100.mil.habitantes",0.203604882050932,1.17692381275241,-0.973318930701477,0.172997504039597
"Médicos.especialistas.por.100.mil.habitantes","Médicos.Gastroenterologistas.por.100.mil.habitantes",0.188423485992122,1.08923012556933,-0.900806639577212,0.172987765917358
"Médicos.Gastroenterologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Psiquiatras.e.Médicos.Psicanalistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.189665948822122,1.09643188559749,-0.906765936775363,0.172984707316102
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.disponíveis.ao.SUS.por.100.mil.habitantes",0.131623900972809,0.760916586890726,-0.629292685917917,0.172980722513427
"Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.apenas.ao.SUS","Médicos.Cardiologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.119396280211592,0.69028585824499,-0.570889578033397,0.17296642946612
"Hospitais.da.administração.pública","Médicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.159976423012672,0.924934268198812,-0.76495784518614,0.172959775102944
"Hospitais.da.administração.pública","Médicos.por.1000.habitantes",0.181970034783783,1.05227906398862,-0.870309029204836,0.17292944525004
"Equipamentos.para.diálise.por.100.mil.habitantes","Médicos.Gastroenterologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.232753982236967,1.34628752318636,-1.11353354094939,0.172885790166198
"Hospitais.com.31.a.50.leitos.que.atendem.somente.plano.de.saúde.particular","Médicos.Psiquiatras.e.Médicos.Psicanalistas.por.100.mil.habitantes",0.119987056766877,0.69403822075433,-0.574051163987453,0.172882491451936
"Hospitais.que.atendem.somente.plano.de.saúde.particular","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.disponíveis.ao.SUS.por.100.mil.habitantes",0.226244472277776,1.30870966528767,-1.08246519300989,0.172875984856462
"Hospitais.de.entidades.empresariais","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.180474242432802,1.0441729234913,-0.863698681058496,0.172839419958687
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos","Médicos.Nefrologistas.por.100.mil.habitantes",0.157354043324424,0.910457754285953,-0.753103710961529,0.172829593227895
"Médicos.Cardiologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.disponíveis.ao.SUS.por.100.mil.habitantes",0.17291492682447,1.00053250606531,-0.827617579240839,0.172822897583282
"Hospitais.que.atendem.somente.plano.de.saúde.particular","Médicos.Psiquiatras.e.Médicos.Psicanalistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.164100367451244,0.949531477742002,-0.785431110290758,0.172822461706564
"Hospitais.da.administração.pública.que.atendem.apenas.ao.SUS","Médicos.Pediatras..Hebiatras.e.Neonatologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.184218478267004,1.06628889666379,-0.88207041839679,0.172766010077932
"Hospitais.de.entidades.empresariais","Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes",0.1682191430369,0.973762498828956,-0.805543355792055,0.172751716398198
"Médicos.Ginecologistas.e.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.por.100.mil.habitantes","Médicos.Nefrologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.199447633259348,1.15460832157378,-0.955160688314437,0.172740512546706
"Médicos.Cardiologistas.por.100.mil.habitantes","Leitos.disponíveis.ao.SUS.por.1000.habitantes",0.132992781832686,0.77000144071218,-0.637008658879494,0.172717575319963
"Hospitais.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Médicos.Pediatras..Hebiatras.e.Neonatologistas.por.100.mil.habitantes",0.174012077715227,1.00764448626996,-0.83363240855473,0.172691936577131
"Hospitais.da.administração.pública","Médicos.Neurologistas.por.100.mil.habitantes",0.175469271693981,1.01618998467372,-0.840720712979744,0.172673687342353
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.148296523982076,0.858832297946816,-0.71053577396474,0.172672271800448
"Hospitais.com.31.a.50.leitos","Médicos.Pediatras..Hebiatras.e.Neonatologistas.por.100.mil.habitantes",0.168762145819398,0.977487501180428,-0.80872535536103,0.172648904068439
"Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.disponíveis.ao.SUS.por.1000.habitantes",0.201917088558997,1.16955522449849,-0.96763813593949,0.172644338915745
"Médicos.Otorrinolaringologistas.e.Cirurgiões.Otorrinolaringológicos.por.100.mil.habitantes","Médicos.Psiquiatras.e.Médicos.Psicanalistas.por.100.mil.habitantes",0.197317690887772,1.14294745491679,-0.945629764029016,0.17263933703946
"Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.por.100.mil.habitantes","Médicos.Ortopedistas.e.Traumatologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.169443526535348,0.981627825863261,-0.812184299327914,0.172614836367679
"Hospitais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Otorrinolaringologistas.e.Cirurgiões.Otorrinolaringológicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.228579232448991,1.3243987301126,-1.09581949766361,0.172590948067095
"Hospitais.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.18107646556774,1.04920575547057,-0.868129289902835,0.172584323545315
"Médicos.Psiquiatras.e.Médicos.Psicanalistas.por.100.mil.habitantes","Tomógrafos.computadorizados.por.100.mil.habitantes",0.139137259079638,0.806218320939777,-0.667081061860138,0.172580125588627
"Médicos.Pediatras..Hebiatras.e.Neonatologistas.por.100.mil.habitantes","Médicos.Neurologistas.por.100.mil.habitantes",0.213721918027916,1.23856327635259,-1.02484135832467,0.172556317556338
"Hospitais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.empresariais.com.51.a.150.leitos",0.180833482946154,1.04807195710014,-0.867238474153983,0.17253918657121
"Hospitais.com.51.a.150.leitos","Hospitais.de.entidades.empresariais.com.51.a.150.leitos",0.201579171475504,1.16850498871218,-0.966925817236677,0.1725103216698
"Hospitais.de.entidades.empresariais.com.51.a.150.leitos","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos",0.144590010985666,0.838160437341293,-0.693570426355627,0.172508751957222
"Hospitais","Hospitais.de.entidades.empresariais.com.51.a.150.leitos",0.168247086665341,0.975384372808547,-0.807137286143206,0.172493112823703
"Hospitais.com.até.30.leitos","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.por.100.mil.habitantes",0.167580841412668,0.971584694980457,-0.804003853567789,0.17248196917721
"Hospitais.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Neurologistas.por.100.mil.habitantes",0.147101119345286,0.852919784852764,-0.705818665507478,0.172467706761756
"Hospitais.da.administração.pública.com.51.a.150.leitos","Hospitais.de.entidades.empresariais.com.51.a.150.leitos",0.145278001829577,0.84252570577945,-0.697247703949873,0.172431536311614
"Hospitais.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.empresariais",0.170982519839936,0.991598218981031,-0.820615699141096,0.172431249438545
"Equipamentos.para.diálise.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Cardiologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.190594616937383,1.10534352864121,-0.914748911703829,0.17243021015528
"Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes","Médicos.Neurologistas.por.100.mil.habitantes",0.18124447792611,1.05112713140266,-0.869882653476547,0.17242869345809
"Hospitais.de.entidades.empresariais.com.até.30.leitos","Médicos.Gastroenterologistas.por.100.mil.habitantes",0.184150817750755,1.06807076523263,-0.883919947481875,0.172414435208932
